,username,post_text,sentiment_score
27841,叛逆行为艺术,我是真服了#合肥疫情#,1
26492,屠龙的胭脂井,啥也不说了，时间真的证明了，武汉真是英雄的城市。,1
17059,谦卑侯爷,如果这个女孩朋友圈是造谣，周处长可以选择报警了；如果她所说属实，周处长真是一位好婆婆。这一邮包米其林餐厅的活海鲜食材，不花她一个月工资估计下不来啊！,1
34693,北京头条,【昨日#上海新增355例确诊5298例无症状#】上海市卫健委今早（31日）通报：2022年3月30日0—24时，上海新增本土新冠肺炎确诊病例355例和无症状感染者5298例，其中16例确诊病例为此前无症状感染者转归，10例确诊病例和4477例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增境外输入新冠肺炎确诊病例3例和无症状感染者1例，均在闭环管控中发现。2022年3月30日0—24时，上海新增本土新冠肺炎确诊病例355例，含16例由无症状感染者转为确诊病例。治愈出院20例。病例1、病例2，居住于浦东新区，病例3—病例5，居住于黄浦区，病例6，居住于静安区，病例7，居住于普陀区，病例8，居住于杨浦区，病例9，居住于闵行区，病例10，居住于松江区，均为上海市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经市疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例11—病例256，居住于浦东新区，病例257—病例269，居住于黄浦区，病例270—病例284，居住于徐汇区，病例285、病例286，居住于长宁区，病例287—病例293，居住于静安区，病例294—病例296，居住于普陀区，病例297，居住于虹口区，病例298、病例299，居住于杨浦区，病例300—病例317，居住于闵行区，病例318，居住于宝山区，病例319—病例326，居住于嘉定区，病例327—病例332，居住于松江区，病例333—病例335，居住于青浦区，病例336—病例339，居住于奉贤区，在风险人群筛查中发现新冠病毒核酸检测结果异常，即被隔离管控。经市疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例340，居住于浦东新区，病例341—病例346，居住于长宁区，病例347、病例348，居住于普陀区，病例349，居住于嘉定区，病例350，居住于松江区，病例351、病例352，居住于青浦区，病例353—病例355，居住于奉贤区，为此前报告的本土无症状感染者。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。目前，已追踪到以上病例在上海市的密切接触者937人，均已落实集中隔离观察。对病例曾活动过的场所已进行终末消毒。2022年3月30日0—24时，新增本土无症状感染者5298例。无症状感染者1—无症状感染者1660，居住于浦东新区，无症状感染者1661—无症状感染者1935，居住于黄浦区，无症状感染者1936—无症状感染者2229，居住于徐汇区，无症状感染者2230—无症状感染者2337，居住于长宁区，无症状感染者2338—无症状感染者2415，居住于静安区，无症状感染者2416—无症状感染者2526，居住于普陀区，无症状感染者2527—无症状感染者2555，居住于虹口区，无症状感染者2556—无症状感染者2646，居住于杨浦区，无症状感染者2647—无症状感染者3326，居住于闵行区，无症状感染者3327—无症状感染者3811，居住于宝山区，无症状感染者3812—无症状感染者3919，居住于嘉定区，无症状感染者3920—无症状感染者3949，居住于金山区，无症状感染者3950—无症状感染者4160，居住于松江区，无症状感染者4161—无症状感染者4223，居住于青浦区，无症状感染者4224—无症状感染者4286，居住于奉贤区，无症状感染者4287—无症状感染者4477，居住于崇明区，均为上海市闭环隔离管控人员，其间新冠病毒核酸检测结果异常，经市疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。无症状感染者4478—无症状感染者4775，居住于浦东新区，无症状感染者4776—无症状感染者4845，居住于黄浦区，无症状感染者4846—无症状感染者4940，居住于徐汇区，无症状感染者4941—无症状感染者4952，居住于长宁区，无症状感染者4953—无症状感染者4968，居住于静安区，无症状感染者4969—无症状感染者4997，居住于普陀区，无症状感染者4998—无症状感染者5051，居住于虹口区，无症状感染者5052—无症状感染者5057，居住于杨浦区，无症状感染者5058—无症状感染者5138，居住于闵行区，无症状感染者5139—无症状感染者5156，居住于宝山区，无症状感染者5157—无症状感染者5197，居住于嘉定区，无症状感染者5198—无症状感染者5200，居住于金山区，无症状感染者5201—无症状感染者5227，居住于松江区，无症状感染者5228—无症状感染者5236，居住于青浦区，无症状感染者5237—无症状感染者5296，居住于奉贤区，无症状感染者5297、无症状感染者5298，居住于崇明区，在风险人群筛查中发现新冠病毒核酸检测结果异常，即被隔离管控。经市疾控中心复核结果为阳性。经市级专家会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为无症状感染者。目前，已追踪到以上无症状感染者在上海市的密切接触者2433人，均已落实集中隔离观察。对无症状感染者曾活动过的场所已进行终末消毒。2022年3月30日0—24时，通过口岸联防联控机制，上海报告3例新增境外输入新冠肺炎确诊病例。新增治愈出院9例，其中来自中国香港7例，来自西班牙1例，来自韩国1例。#上海新增确诊355例无症状5298例#（央视）,1
10017,每日人物,#100万癌症患者的上海生存#过去两个月，在上海这座医疗资源被剧烈争夺的超级大都市，癌症患者无疑是最脆弱的那部分人。他们是被死亡追着跑的人，却在就医路上遇到重重困境——我们记录了一些癌症患者的经历。这其中，有迷茫无助、焦虑绝望，也有相互帮助，人性闪光。这是一个特殊群体如何在疫情下与死亡赛跑的故事，也是我们每个人如何在疫情下奋力生活的故事。#癌症患者在上海看病有多难#O癌症患者们的“上海生存”,1
9395,丸惣,你的领导（上级）有口臭吗,1
17736,半个空中飞人,首都那么几个病例就挂星、挂高风险，这是否涉及过度防疫、是否会伤害经济？是否会导致首都职能无法正常行驶？这种防疫策略会不会力度过猛？会不会速度过慢？会不会没有精度？会不会少点温度？会不会影响市民幸福度？？？是不是得屈尊去请五度少女来教教到底什么是防疫？？？,1
37513,央视新闻,【#吉林新增本土确诊1730例##吉林新增本土无症状1244例#】4月1日0-24时，吉林全省新增本地确诊病例1730例(轻型1720例、普通型10例），其中长春市1544例（含19例无症状感染者转为确诊病例）、吉林市178例、四平市6例（含1例无症状感染者转为确诊病例）、白城市2例；新增本地无症状感染者1244例，其中长春市894例、吉林市349例、四平市1例。以上感染者均已转运至定点医疗机构隔离治疗，对以上人员的密切接触者、次密切接触者均已开展追踪排查，并落实管控措施，对其生活和工作场所进行了终末消毒。,1
11895,要射视频,#北京疫情##上海疫情#很多评论区总有那么一小撮深圳广州IP到处得瑟自己优等生洋洋得意是不是优等生心里没点数么北京日增50多宁可僵持一个月也坚决不学深圳还不明白么？为什么不学你那套心里没数么来说说？,1
43079,香港文匯網,【#上海浦东新区全区封控管理4天#，市民连夜排队买物资，网友直呼：第一次见】#上海浦东新区封控4天市民连夜囤物资#受疫情影响，上海浦东全区实施严格封控管理4天，一位网友记录下收到通知后民众的第一反应，深夜的菜场依旧爆满，市民排起长队购买物资。另据浦东发布：今晚浦东新区仍在营业的超市、卖场、农贸市场均营业至24点。有网友担忧：扎堆更危险，这样不是更容易交叉感染了。L星视频的微博视频,1
2542,宝狮龙观天下,#上海疫情传播指数级上升已被打断#哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈给哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈嗝哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
18177,卡李,各省援沪物资，好像没看到报道说谁在接收，谁在管理，谁在统筹分配，似乎也并没有一个平台，对接收到多少份物资又分配到哪里去做一个公示。以往的援助，有时会看到“X省包一市”“X市包一县/区”，上海似乎也没有用这样的模式管理援助物资。所以大家只能看到海量援沪物资抵沪后零星碎片的消息：某个居委发放了，某个居委放烂了，某个居委克扣了，某个居委扔掉了，以及，某些居民买到了。谁也不知道援沪物资从抵沪到发到居民手里有多少环节，又有多少物资在这些环节里被发放、被消失、被腐烂。#辽宁援沪物资居然是这样运到的#,1
18606,文旅东北,十分钟之内我被威胁两次。,1
26944,奶霸知道,如果此刻你在上海，听我说。当下的困难肯定是暂时的，上海有物资，但目前没有充足的人手配送，和西安最初一样，配送小哥都被封控了，必须连续阴性且接下来不与可能阳性有任何接触，暂时出不来那么多人，最后一公里打不通，梗阻就在这，所以很多人缺物资。你们一定要冷静，无论为人还是为己，这个节骨眼，不要被任何极端言论影响，更不要做出违法的事。,1
33316,陈如是说,下午有个网友留言问叔？当时正被集火，不打算在外面说，回到群里去说了。现在把它放出来，以事实为依据，以科学为准绳，坚持唯物主义。不骂不吵，心平气和地想一想。现在是不是应该考虑一下，至少可以考虑一下把下一步的措施围绕疫苗展开。叔多嘴话痨，一切以成本、民生为计。,1
39491,伊洛牧,今日披露的上海疫情数据。O3月31日疫情小结-期待后续浦江东岸疫情好转,1
26948,我是佩儿,#西安买菜难##西安身边事##西安疫情#用一首加油歌曲配上我今天拍的视频，送给所有西安的朋友们，我们一起加油对抗这疫情！我的家从2020年开始就已经不能用整洁干净来描述了，因为长年累月的都要把家放仓库在用，家里已经堆的没法看了，可是这些东西实用啊！这个视频只能拍一分钟，屋里还有好多角落没拍，总之我们家有老人有慢性病，我连各种药都储备了半年以上的。卫生纸有一两百筒吧，洗涤用品啥的一年也用不完，都在阳台堆着。家里连太阳能电池、防火毯、防火面罩啥的，雨衣、防护服、面罩都齐全着。希望我们一辈子用不到，但不能不备着！我发这些只想告诉大家，必要的家庭储备是应该有的，不能一出状况就指望外卖、快递、志愿者给你送。全城那么多人呢，老弱病残孕他们优先，累死志愿者们也不可能每家都顾得上。有些不是必需品就别买了，也别让人送到家了，忍忍忍忍就好了！西安买菜难只是暂时的，大家别急别慌，就快好了，克服克服就过去了。加油西安！西安L我是佩儿的微博视频,1
38138,明德先生,千呼万唤始出来：全域静态管理全员核酸筛查全面流调排查全民清洁消杀,1
23948,郎咸平,网上流传我母亲过世的信息是我的哥哥Allen（郎咸白）发的，由于好多平台都在转发，都在猜测我母亲过世的事，我本来不想占用公共资源谈论自己家的私事，但是既然网上流传开了，我也必须说明情况。是的，和我哥哥郎咸白一样，我们都很悲痛，悲剧本来是可以避免的。因为我妈妈年纪很大了，98岁，老年人身体器官都不会太健康，这次我妈妈的肾脏有一点点衰竭，按照过去的诊断，只要打一针就好了。只是因为上海严格规定必须要做核酸后才能就医，我妈妈在三甲医院当场做的核酸竟然4个小时都没出结果，我深感震惊。我妈妈在医院急诊室门口等待了四个小时后，永远离我而去了。我想去见妈妈最后一面，但由于小区封闭，花了相当多的时间和有关部门沟通才允许我去医院，站在马路上，叫不到滴滴，因为封控了，所以我也没有见到我妈妈最后一面。我希望这个悲剧不要再发生，也谢谢大家的关心和问候🙏🙏🙏🙏🙏🙏,1
8910,牛班长大大,不，还差一个，大白。,1
39748,情迷科创板,超大型城市上海封城，要保证不出现人道主义灾难，那是超越人类能力的事情。,1
26383,胜利主义章北海,#上海新增本土确诊1006例无症状23937例#上海疫情期间，感染爱好者们仿佛终于找到了突破的机会。它们纷纷表示：上海感染这么多，死亡病例没几个，充分证明了新冠就是大号流感，所以要赶紧躺平放开。只有这样，才能回到疫情前的生活，只要这样，就能回到疫情前的生活。但它们全然不顾上海是中国医疗条件最好的城市之一，不顾上海有全国的支援，不顾上海也一直在坚持抗疫，在隔离病人，在和病毒抢时间。它们也不顾美国每天依然要死近1000人。你们不是口口声声说美国是这个星球上医疗技术最发达的国家？你们不是说美国掌握着全世界科学技术的制高点？无比强大，不可战胜？既然这么强大的美国每天都要死上千人，你们口中处处不如美国的中国，难道死亡数字会比这个小？难道躺平放开后，中国的医疗资源，医疗条件会一夜之间把美国甩在身后？难道躺平放开之后，中国的人均身体素质一夜之间会远远超过美国，对病毒免疫？如果都不是，那结论只能是：美国不把人命当回事，美国可以每天承受上千人死于奥密克戎，美国能够以巨大的死亡数字为代价和新冠共存。但是不对啊，“美国是个重视人权的国家”不也是你们说的？我们没有这种“低人权优势”，我们的命值钱，所以我们要继续抗疫，继续支持上海的抗疫。只有这样，我们才可以在绝大多数时间内，恢复疫情前的生活，才可能保护更多的生命。为了这个目的，还必须保护你们这帮感染爱好者们不被感染，不管你们是蠢还是坏，都不能丢下你们，你们就偷着乐吧。#上海新增本土确诊1015例无症状22609例#,1
21490,花果山水帘洞周大王,#上海虹口区卫健委信息中心主任钱文雄自尽#居民的基本需求得不到保证，绝望的声音反馈到基层，基层在向上级汇报却无果。真正办事的人手不足与必须封控到底的矛盾无法得到解决疫情导致的额外事件不少，居民在强压自己愤怒与悲伤的同时，大部分媒体报喜不报忧，甚至有东方卫视疫情晚会的闹剧@上海发布想想办法吧,1
22463,上帝之鹰_5zn,直击“广州粮仓”：全供应链流程畅未动战略储备粮,1
41351,晓宇闻铃徐晓宇,#新冠还将影响多久？#我不懂专业，只是说说自己的想法，疫情发生以来，其实是经历了几个不同的阶段。第一阶段，以武汉为中心的新冠疫情突然袭来，初期的病毒毒性极强，全国上下一起努力，实际上很快就闷杀了病毒，之后全世界再也没有见到第一代病毒。第二阶段，海外传来，也就是德尔塔了，由于病毒的变异，毒性虽然有所渐弱，但是传染性更强了。全国各地严防死守动态清零，很快将德尔塔灭绝了。这说明病毒的发源地应该是海外，因为他们进化变异的领先。第三阶段，病毒变异成奥密克戎从海外传来，传染性更强，但是毒性更弱了，从目前各地官宣的数据看，毒性甚至不及感冒，有些人对继续严防死守动态清零有意见，有些完全没有病毒知识的人仍然恐惧的不得了，害怕解禁。其实在这个时期仍然继续坚持严防死守动态清零是对的，因为很多人没有病毒常识，他们一旦恐惧了会大量的挤占医疗资源，造成全面的恐慌。所以眼下最重要的是一方面坚持严防死守动态清零，另一方面抓紧普及医学知识，同时造就一两个示范区。在病毒的毒性已经大幅度的退化之后，适时解禁。（欢迎批评指正，不欢迎起哄抬杠）,1
30021,大道有形,还有一件事儿，我憋了好多天没说，今天干脆也骂出来痛快一下。浦东某街道社区招募组织志愿者，疫情前一直在社区一线忙碌的年近80岁的老党员志愿者实在干不动了，就招募年近70岁的志愿者，带着一群年近60岁的志愿者，领着一群年近50岁的志愿者，去服务社区里40岁，30岁，20岁的年轻人。你们当领导的知道不知道？你们是怎么组织的？都是宝妈宝爸是吗？天天伺候一群巨婴吗？伺候得好吗？年轻人都断手断脚残废了吗？你们动员他们了吗？给他们机会了吗？自本轮疫情以来，浦东有几个街道社区总是出问题、老是上热搜，是偶然的吗？,1
17473,NathanRich火锅大王,火锅大王对上海封控的独家观点#上海疫情##火锅大王对上海封控的独家观点#LNathanRich火锅大王的微博视频,1
6659,沈涛,今天一股脑发了二个疫情中的事，一个是“外溢”的，一个是逃避筛查的。在绝大多数上海市民的记忆里，有二次居家隔离的经历，一次是2020年春节后，突然之间一切嘎然而止；还有一次就是现在，突如其来的封控筛查。有没有发现？虽然2020年的那段时间很漫长，7天变成了14天，后来又变成了21天，但好像疫情都停留在别人的生活里，我们只要喊加油就可以了。可是这一次，各种问题，四面开花，好多都在身边。算了，文绉绉的写下去你也要不耐烦了，我就直说吧：2020年那个时候，该回去探亲的都回去了，发生疫情后很多老乡都回不来；肿瘤医院放假了，租住在周围小区排队等床位的也走了……这里只留下的，绝大多数都是老老实实没有活络心思的本地市民。这样的基本盘，按照张文宏医生的“闷”字大法，防疫变成很轻松。今年的疫情，上海社会面太复杂，就看传播链，就有外地境外输入的普陀老年舞蹈队、由一对外来人员夫妻串连起来的华亭宾馆—松江超市—嘉定市场关联疫情、第六人员医院外来患者由阴转阳、七浦路市场来自二地的外来输入、浦东新区某学校的外来输入……加上疫情加剧后各种复杂群体的骚操作，上海市有关疾控部门以及从上而下的各级城市管理部门，真是不能再用二年前的经验来看待当前的疫情防控了……,1
29960,八爪章鱼游游游,本次抗疫，感觉全国人民都比上海市政府着急,1
21329,小凡好摄,两篇推文的发布时间仅隔20分钟......#黄媒不会说的真相#,1
28949,张有为,已经有4天不出门了，纯宅时间长了对心理有影响，当然不是太好的影响。似乎只有回到互联网上，算是某种纯宅的解脱。近阶段，复习了行为经济学的几本书，为何？#工业品电商#与行为经济学，在我理解中是极度的强相关，几乎每一个客户的信息反馈，无论是文字语言，还是实际语言，其背后的潜台词都跳不出这200种左右的认知偏见、效应、法则和定律。因为传统经济学所定义的经济人已经不存在，人类仅剩的理性也只有5%左右，所以在营销宣传上“怎么说”，在与客户交流时“说什么”，这就是当下营销策划要做的事。也许与主流的营销策划思路不同，从2013年开始至今，差不多10年，大小案子做了百多个，在满足听话照做的前提下，实践效果上佳是已经存在的事实。,1
19546,庄志明律师,上海支持在沪的外地人返乡，估计网上又将是一片骂声。但换位思考，国际航班不是一直没断的嘛，还不是接了一批又一批的“危险分子”？？既然国际航班都可以不断，上海离沪也可理解。。L菉葭苍苍的微博视频,1
21789,新华社,【#梁万年说坚持动态清零是上海抗疫最佳方案#】国家卫健委新冠肺炎疫情应对处置工作领导小组专家组组长、清华大学万科公共卫生和健康学院常务副院长梁万年教授在接受记者采访时说，坚持动态清零是上海市抗疫最佳方案。#动态清零是我国抗疫总方针#L新华社的微博视频,1
11380,句寻章,一直都知道长三角对上海依赖很大，没想到依赖这么大，杭州暴跌37%，苏州跌49.6%，最严重的还是离上海更远的南京，直接减少了54.9%，没想到，没想到。,1
9337,电影人生大事,这些人间烟火，治愈你，温暖我。#人生大事MV烟火气好动人##人生大事主题曲句句戳心#,1
42824,上海发布,【3月28日5点至4月1日5点期间，封控区域内交通这样安排】#最新#@上海交通介绍，根据市新冠肺炎疫情防控工作领导小组研究决定，在全市范围内开展新一轮切块式、网格化核酸筛查。3月28日5时——4月1日5时第一批筛查区域封控期间，本市地铁、公交、轮渡、巡游出租汽车和网约车等将有哪些调整？详见↓O3月28日5点至4月1日5点期间，封控区域内交通这样安排,1
20547,工人日报,【上海居委会回应发烧老人求助：系阳性，已送医就诊】4月13日，一段“上海徐汇区永康街道市民求救电话”的录音引起关注。记者了解到，徐汇区并无永康街道。事发所在的天平街道永康居委会工作人员表示，录音中的老人是阳性感染者，已经送至医院，请大家放心。#上海徐汇区永康街道市民求救电话#L东方网的微博视频,1
18967,嘉善老顾,主张放开的人，有一个认知误区，以为国家只要放开了，工作学习生活就一切如常了。其实怎么可能。平时有点感冒咳嗽都要往医院跑，你以为感染了新冠病毒，都会安心待在家里喝白开水等自愈？大多数人肯定要往医院跑；有点症状的肯定要求住院。像我们这种七八十万常住人口的县，就这么点医疗资源，新冠感染者如果维持在3-5万，即使一半人跑医院，那是一种怎样的状况；医院还能接收其他的病人？当一个县城每天有七八个十来个死于新冠的时候，你以为大家还能若无其事地安心上班做生意送孩子去读书？做梦去吧！#动态清零是我国抗疫总方针#,1
38859,胜利主义章北海,#上海184小时建造沪上最大方舱#吐槽归吐槽，但上海终究是全国的上海，上海能不能战胜疫情直接关系我们国家能不能战胜疫情。在上海疫情正紧张的时候，希望网民在吐槽的同时，能多给上海一些支持。好事不出门，坏事传千里，1000个基层工作者的连续奋战十几个钟头的努力，比不上一个负面新闻的恶劣影响。但我们骂归骂，不要被网上的杂音、负面新闻带了节奏，不要在这个时候参与地域撕裂。希望上海早日走出疫情，希望我们早日摆脱疫情的折磨#全国已有上万名医护人员驰援上海##江西医护人员驰援上海#,1
25224,拆台CT,人民子弟兵空陆集结，自备干粮开启上海防疫保卫战！#上海现有本土感染者超10万例#L拆台CT的微博视频,1
30045,月月熊,上海浦东通报处罚潍坊二村擅自开店卖食物。评论区看得我都想哭。联想起了之前疫情期间西安盒马被罚后网上的评论。这些开着的店，都是救命恩人了🙏,1
692,四川魏静,【丹东独居单身老人饿死家中20多天无人知晓］丹东，一个无儿无女的独居单身老人被饿死在家中20多天，脸都腐烂透了，无人知晓，直到有气味传出后，这才被邻居发现……来听听邻居怎么说……O网页链接#丹东市长称将深刻反思##丹东市长称一些人员工作方法简单粗放##丹东居民可凭48小时核酸证明全市流动##丹东高铁飞机已停运三个月##丹东官方辟谣26日封城#,1
20171,胡锡进,封控怎么可能不难受？封控期间家里的食品储备再多，也比不了随时去超市和农贸市场买新鲜的。有人骂娘太可以理解了，这种时候还不让人出口气？老胡联系的几位上海朋友说，他们面对的保供情况在好转，周围的新感染者似乎也在减少。不知道这是否是全局的趋势反映，但愿吧。上海作为中国高度市场化的最大城市，一下子转入全域或大面积封控，要它像超级变形金刚一样利索，太难了。说实话，上海虽然出了一些漏洞和不通畅，但大格局的转换说推动就真推动了，这也就在中国了。不时有上海居民的具体遭遇在网上曝光，很令人唏嘘。而且可以想见，并非所有那样的遭遇都传到了网上，并有机会受到公众瞩目。会有一些人不得不默默承受。同样可以想见的是，上海市政府和域内的基层政府一定面临着把防控保供尽量做好，能早一天就早一天实现社会面清零的巨大压力。他们一定特别想把工作做到位，出纰漏大多也是能力存在短板，以及不同的善意目标因为事态的大而复杂有时衔接不上。这当中的绝大多数情况不是“态度问题”，此时上海的政府和居民、大白和非大白之间不存在一条分割线，他们都在同一条船上。我注意到，围绕抗疫舆论场上不仅有很多批评，而且一些批评裹上了很浓厚的情绪。有情绪很正常，但一些人把情绪当成正义来展示，就过了。这不利于共克时艰的大氛围。必须相信，我们的国家决非对民间疾苦放任不管的，各地政府对化解百姓有意见的问题通常都不敢懈怠。抗疫中官民对立，官方对次生灾难麻木不仁，都是不真实的假设，是对抗疫全貌的歪曲，我反对这样的粗暴叙事和带节奏。坚持就是胜利，而且团结就是胜利。遇到困难时，团结会变得脆弱，但也恰在这个时候，它更珍贵。#V光深评#,1
34512,我不是吲哚乙酸,求求了啊☕️市要封城早点封啊别跑出来了,1
9337,电影人生大事,这些人间烟火，治愈你，温暖我。#人生大事MV烟火气好动人##人生大事主题曲句句戳心#,1
9663,bijigo,#梨花娃娃#继续来捡漏吧！跳楼价家里放不下了～给娃娃们找新主人～日本囤货都准备寄回去了！中国风梨花娃娃也有多[过招][过招]🉐买3减10元4个减20元依此类推#Reefur##梨花#,1
8568,胡锡进,从互联网上传的信息看，有的疫情重灾区在政府机关和公有机构中号召党员干部“自愿捐款”，支持抗疫。然而大家都知道，体制内搞捐款，通常都做不到完全“自愿”原则。我觉得这当中可能有两种情况，一是该地财政吃紧，继续抗疫需要捐款弥补部分亏空。二是体制内人员因城市停摆或半停摆受到的收入损失比较小，或者几乎没受损失，相关领导大概认为号召他们捐款更有助于社会平衡，弘扬众志成城。我个人的看法是，如果一地财政没钱了，靠捐款维持抗疫肯定是杯水车薪，因而也会难以为继。如果是为了后一个目的，它的初衷未必不可取，但应该注意两点：第一，捐款者应当主要是干部，尽量不要扩及体制内的普通党员和群众；第二，募捐要针对收入基本没有受到影响的群体，体制内机构也有很多雇员的收入与市场行情挂钩，他们应该同样受了不小损失，募捐范围应当将他们排除。号召捐款，共度时艰，这是遇到重大灾难时中国体制内的一个传统，但它用得不多，而且一旦采用，一定要组织好，起到团结和鼓舞的效果。#v光深评#,1
