,username,post_text,sentiment_score
34030,演员赵敏,#上海第二批封控区域内交通安排#哈哈哈哈这位上海仁兄的经历真的笑屎我了，跟段子似的虽然描述很惨很惨，但是我忍不住想笑，承包我今天的欢乐#上海疫情##新星V计划#L演员赵敏的微博视频,1
30865,清新相册,生日素材有了老友记适合生日发的文案,1
4920,老板联播,【#上海为什么不能封城#？吴凡：#上海承载全国乃至全球重要功能#】据上观新闻报道，3月26日上午10:00，上海举行疫情防控工作新闻发布会。市新冠肺炎医疗救治专家组成员、复旦大学上海医学院副院长吴凡说，网上有人建议，下定决心封上3、5天，封上一周不行吗？吴凡说，确实不行，因为上海这个城市承载了不仅仅是上海人民自己的上海，还在全国经济社会发展当中承载重要功能，甚至于对全球经济都有影响。她举例，如果这个城市停下来，东海上就会多出很多漂在海上的国际货轮，就会影响整个国家的经济和全球的经济。全部上海市民应该有这样的大局观，上海城市的精神和特质是认真，仔细！吴凡特别呼吁：在这一轮筛查当中，上海市民能够更好展现出这种城市的特质，认真、仔细进行这次核酸筛查。自检过程当中认认真真采样，仔仔细细采样，把结果做到非常准确。小到每个人，中到每一个基层干部管控过程当中、核酸筛查过程当中一个不落全覆盖，最后大家一起努力，将核酸筛查成为一次成功筛查检测，最快速度实现城市的动态清零，用最小的成本、最快的速度恢复日常的生活。最后我想说，抗击疫情、控制疫情，没你不行。,1
36086,投行泰山,,1
35695,哈曝,上海昨日新增355例本土确诊病例和5298例本土无症状感染者。,1
27967,新浪财经,【#麦德龙一门店因持证人员大增暂停营业#】“麦德龙”官方微博称，#上海麦德龙#普陀商场暂停营业。疫情期间，为更好地向保供人员提供服务，麦德龙严格按照各项防控规定调整营业时间。由于今日持证人员大增，为了保障大家的安全，门店暂停营业。保供人员如有需求，可在APP下单。如有不便，敬请谅解。O麦德龙：今日持证人员大增，上海普陀商场暂停营业#上海通行证#,1
8370,央广网,【#吉林市暂停道路客运及城市公共客运#】按照吉林市新冠肺炎疫情防控工作领导小组要求，6月20日至6月22日期间，吉林市班线客运、旅游（包车）客运、城市公交、巡游出租车、网约出租车、水上旅游客运全部暂停营运。（记者郭东隅）O吉林市暂停道路客运及城市公共客运,1
6744,鼎盛风清,广西疾控：上海疫情已外溢至包括广西在内的全国21个省71个市。,1
26330,西西弗评论,关于封城引发的次生伤害，其实也有数据可以比较准确的分析的。BMJ这篇文章测算了2020年武汉的超额死亡，2020年与2019年相比有5954个超额死亡人数。除了归因于新冠肺炎死亡的人，剩余的人，有两种可能，一种是因为新冠肺炎死亡，但漏报。另一种是封城的次生伤害。BMJ这篇文章的数据总结是：在总超额死亡中，61%（3653/5954）是由新冠肺炎引起的，15%（920/5954）是由不明病毒性肺炎引起，23%（1381/5954）的死亡是由其他疾病引起。基本上，不明病毒性肺炎就是漏报的部分。大概1381名因为其他疾病引起的超额死亡，可以被归因于封城的次生伤害。2019年，武汉全年5.12万人死亡。这部分超额死亡占武汉疫情前每年总死亡人数的2.7%。大致可以估算，出现一次2020年武汉级别的封城，带来的次生伤害，是正常死亡人数的3%。就算把920例不明病毒性肺炎的死亡人数也算成次生伤害，次生伤害的上限，是正常死亡人数的4.4%。2020年，美国总死亡人数338万人，比2019年285万人多死了53万人。其中，因为新冠多死了35.1万人，因为流感和肺炎，多死了0.4万人，其余的超额死亡都是其他原因。全年非新冠非肺炎超额死亡人数17.5万人，占2019年全年总死亡人数的6.1%。所以，美国2020年这样的防疫策略，全年带来的次生伤害，是正常死亡人数的6%。2021年，美国总共死亡人数超过340万，比2020年还高。但因为归因于新冠的比例更大，我估算2021年，次生伤害死亡人数，会低于2020年的6%。武汉的次生伤害低于美国的原因是，武汉的次生伤害集中在封城的73天，封城解除后，就没有了。美国的次生伤害分布在全年。所以，虽然武汉的封城期间次生伤害的峰值强度大于美国全年平均水平，但整体按全年看，武汉封城的次生伤害小于美国。同时，武汉封城使次生伤害集中在武汉这个城市，没有影响全国。全国除湖北外没有出现超额死亡现象。结论：被封闭的城市在封城期间的次生伤害强度，是超过美国全国全年的平均水平。封城期间，被封城市市民的痛苦程度更大。但由于封城模式的次生伤害时间上集中在封城期间，空间上集中在被封城市。如果按全年算，即使对被封城市来说，封城的次生伤害也低于美国模式。按全国算，更是远远低于美国模式。,1
8998,罗小卫,【#北京东城新增封控区和临时管控区#，详情公布】#北京召开第374场疫情防控新闻发布会#依据最新流调排查和核酸检测结果，将东起鼓楼东大街70号，西至五中分校东侧外墙（不含五中分校），鼓楼东大街北侧临街商户及住户、南侧所有商户及住户（含胡同内）划为封控区；将东起交道口南大街，西至南锣鼓巷，北至鼓楼东大街、南至菊儿胡同所覆盖区域（除封控区外），划定为临时管控区。L北京日报都视频的微博视频,1
23228,安迪斯晨风,我发现，看到上海的惨状后，站共存派的人变成了更坚决的共存派，站清零派的人也变成了更坚决的清零派。,1
1089,东方网,【“封城”谣言后实探沪上菜场超市：菜品满、价格稳，平价菜正常供应】#上海战疫#3月22日晚，有人谣传上海要全市封闭7天，有市民担心届时买不到牛奶、鸡蛋、蔬菜等主副食品，甚至有人连夜去超市、菜场购买。今天一早，东方网记者实地走访菜场、超市看到，各类新鲜蔬菜、牛奶鸡蛋等主副食品，摆放地满满当当。#上海加油#（东方网·纵相视频曹磊、刘昊）L东方网的微博视频,1
27730,沪语说唱Mrweezy,#上海加油#为无辜的上海人说句话作为上海的音乐人要为上海人发声，上海疫情以来，上海市民不断受到各方攻击，乖乖在家锅从天而降。上海人煎熬度日还要被冤枉辱骂讽刺所以我有话说👇🏻请听PS：一直都是用沪语说唱的我这次用了普通话，以便大家都能听明白内容，听听上海人的声音#上海疫情#L沪语说唱Mrweezy的微博视频,1
25956,琉玄,“解封之后我就回哈尔滨了，反正也是要被封，还是封在家里好。”“我也。下个月的房租我是肯定掏不出来了，准备回武汉了，虽然之前我被封了60多天，但毕竟是自己家，不花房租。““你武汉哪里的啊，我被封了76天，我妈都笑我，好不容易解封，跑到上海来继续被封。”“我更惨，来上海找工作的，才上两天班我就被封起来了。”……今天群里的主要对话方向，都是要走了。等解封后，不知道房租会不会下来一波，我准备换到市中心去。但是我已经续约三个月了……就被封起来的时候刚巧到期，不续约我住哪里哇，就续了。我妈刚才打电话问我未来打算，我说我不知道。她笑我之前那么坚定说要在上海买房，我说这没啥嘛，人生就是计划赶不上变化。我先存着钱，以后看看，没有买房也有好处，就是哪里不行，我还能换，买了的话，住在里面真就这辈子栽这儿了，住得不舒服也走不了，大几百万上千万的，一辈子全押这儿了。,1
39316,Creamy蕉,上海市民匿名投稿,1
30519,黄西炮,各有各的立场，各有各的难处！L黄西炮的微博视频,1
13392,新闻晨报,【上海有“大白”强行破门而入？原来是警察抓捕犯罪嫌疑人】近期，圈群流传一段“上海大白破门而入”的视频。视频中，有数名“大白”身处一老式居民楼楼道，前方的“大白”正在破门，后方的“大白”正在拍摄视频。有网友认为，这是“大白”强行进入居民家中；但也有网友奇怪：为何“大白”要自行拍摄破门而入的视频？经上海辟谣平台核查，该视频摄于嘉定区，实为警察抓捕犯罪嫌疑人。拍摄视频的“大白”实为警方记录办案过程。据嘉定区真新街道介绍，5月9日22时许，真新派出所配合普陀警方在辖区一小区查找一涉案犯罪嫌疑人刘某某。刘某某原居住于普陀区，到达该小区内其女友住处后，面对警方问询，反锁房门，拒绝开门。根据相关法律法规，真新派出所民警通知消防人员破门。在消防人员破门后，真新派出所民警与普陀办案民警入屋，依法将嫌疑人控制，并当场移交普陀分局民警处理。核查中，上海辟谣平台还发现，部分聊天记录将这段视频与另一张民居房门受损的照片结合在一起，冠以“大白破门而入”主题。但视频内的房门与照片内的房门并不相同。而且民居房门受损一事也已查清，实为居民因忘带钥匙又家中正在烧水，所以请消防人员破门。上海辟谣平台已澄清该事件，详见→O网页链接（上海网络辟谣）,1
20859,说好的5872,希望上海能加速推进，更多生鲜超市和电商物流尽快恢复营业。生活物资还是要交给专业的企业和人员才能保障好。居委会街道甚至区上，平时根本不是干这个的，哪里有专业的生鲜机构和人员更有效率？比如菜鸟和京东物流。重心不能依赖政府，必须依赖专业机构提高效率。出不了门又上不了电商平台购物，又特别困难的…这些才应该是政府去负责配送。如果搞反了，势必效率低下，而且大型生鲜超市和外卖骑手一旦充分恢复，居民也不用太担心高价团了。现在关键是思路的重点急需转换过来。#菜鸟为上海调拨配送物资超1.5万吨##菜鸟助老专车已为2万上海老人送去物资##上海疫情下儿童急需药是怎么送的#L说好的5872的微博视频,1
9719,西部决策,【#上海6人加价卖菜非法获利50万被抓#，警方：涉嫌非法经营罪】近日，上海，群众举报有人囤积蔬菜，大幅加价对外销售。@嘉定公安民警根据线索，将陆某抓获。经查，4月份以来，陆某从外省购入大量蔬菜囤积，之后大幅加价批发给伍某等人，并由伍某等人加价销售牟取暴利，涉案金额达90万余元，陆某等人非法获利50万余元。@西部决策L西部决策的微博视频#上海新增本土确诊39例无症状131例#,1
21905,我苏特稿,【截至4月13日24时江苏新型冠状病毒肺炎疫情最新情况】#江苏新增本土确诊3例无症状50例#4月13日0-24时，江苏新增本土确诊病例3例（南京市2例，苏州市1例，均在定点医院隔离治疗），新增本土无症状感染者50例（南京市1例，苏州市39例，南通市4例，扬州市3例，镇江市2例，宿迁市1例，均在定点医院接受隔离医学观察）。新增境外输入确诊病例1例（韩国输入，在南京市定点医院隔离治疗）。新增出院病例4例（均为本土），解除隔离医学观察的无症状感染者41例（本土39例，境外输入2例）。新增确诊病例、无症状感染者详情由相关设区市发布。目前，在定点医院隔离治疗的确诊病例89例（本土87例，境外输入2例），接受隔离医学观察的无症状感染者746例（本土737例，境外输入9例）。2020年1月22日至今，全省累计报告新冠肺炎确诊病例2113例（其中境外输入222例）。,1
21905,我苏特稿,【截至4月13日24时江苏新型冠状病毒肺炎疫情最新情况】#江苏新增本土确诊3例无症状50例#4月13日0-24时，江苏新增本土确诊病例3例（南京市2例，苏州市1例，均在定点医院隔离治疗），新增本土无症状感染者50例（南京市1例，苏州市39例，南通市4例，扬州市3例，镇江市2例，宿迁市1例，均在定点医院接受隔离医学观察）。新增境外输入确诊病例1例（韩国输入，在南京市定点医院隔离治疗）。新增出院病例4例（均为本土），解除隔离医学观察的无症状感染者41例（本土39例，境外输入2例）。新增确诊病例、无症状感染者详情由相关设区市发布。目前，在定点医院隔离治疗的确诊病例89例（本土87例，境外输入2例），接受隔离医学观察的无症状感染者746例（本土737例，境外输入9例）。2020年1月22日至今，全省累计报告新冠肺炎确诊病例2113例（其中境外输入222例）。,1
19676,北京头条,【上海：不得以等待核酸结果为由拒绝、推诿患者延误治疗】上海市15日召开疫情防控新闻发布会，针对有市民去急诊时遇到核酸检测时间较久的情况，相关部门负责人表示，已要求各级的公立医疗机构，尤其是在急诊、发热门诊这些重点科室，必须要全力保障开放，严格落实首诊负责制，还有急危重症的抢救制度，要保障医疗的服务。因为考虑到当前疫情防控形势的严峻，同时为了保障广大患者的就医安全，避免交叉感染发生，也尽可能减少对医院的运行的影响。患者在就诊的时候，医疗机构会要求患者提供核酸检测报告，少数人可能没有核酸报告，有的人核酸检测的时效过期了。在这种情况下，医疗机构会开展核酸检测服务，了解他的情况，同时进行相关的医疗处置。如果是需要紧急手术的，用专用的隔离手术室进行手术救治，有明确的规范和要求。“我们是要求不得以等待核酸检查结果为由拒绝、推诿患者延误治疗。为了加快核酸的检测，要求医疗机构在疫情的期间，实验室24小时运行，增加人手，增加排班，尽量减少患者等待时间。”文/北京青年报记者屈畅,1
33155,齐都督,上海又如武汉，今年还似当年,1
19423,科学未来人,#上海新增本土确诊1931例无症状15698例#防控Omicron疫情真的有那么难吗？请看深圳、请看广州、请看河南省焦作市修武县，河南疾控的论文已发：¹2022年3月17日，焦作市修武县在对学校重点人群核酸检测中，意外发现某村小学五年级有一对姐弟俩阳性。第一时间对密接、次密接、风险人群集中核酸检测，包括所有师生的所有家庭成员、所有村民。²发现姐弟俩的3名家庭成员核酸阳性，其中2个是从上海返豫人员，还有一个是修武县纺织厂工人。3月18号，村里小学停课，按密接集中隔离，家庭成员按次密接管理。同一天，纺织厂停工，员工集中隔离，不在厂的员工暂时居家隔离，后续转集中隔离。修武县全员核酸检测，划定封控区、管控区和防范区，防止外溢。³看数据：仅仅10天以后，报告末例阳性，许多人嘴巴里不可战胜的Omicron疫情浪荡11天后被扑灭。共报告感染者45例，涉及2个县4个乡镇15个村/小区。细分：无症状感染者31例，确诊病例14例，无重症和死亡病例。从传染源引入到发现历时5天，共传播5代。划重点：病例于3月12日从上海乘高铁返回修武县，在上海期间于3月8日、10日、11日3次核酸检测均为阴性，返回修武县后3月17日作为指示病例的家庭密接进行核酸检测，结果为阳性。⁴结论：奥密克戎疫情在修武县面前，可以10天内扑灭。河南人（特别是焦作市修武县人）、深圳人、广州人给了我们信心。#科学人医疗社会史##v光计划#,1
40712,林凡一寻,大家好，我是吉林农业科技学院的一名学生，也就是深处暴风眼，占了吉林疫情半壁江山的农科院。1-学校现在一直压着我们的微博热搜，给发微博的同学打电话，压热搜2-被隔离的同学刚刚被转走，但是在这之前全都大通铺，把所有需要隔离的同学放在图书馆和教学楼，交叉感染，没有病的同学也变成了密集，学生哭着给老师打电话，老师也不知道怎么办，全都在学校堆着，学生都崩溃大哭，吉林马上变成下一个武汉初的疫情了。附图一视频3-现在我们学生孤立无援，正常的同学们在寝室没有水喝，消毒设施严重不足，学校说没了就是没了，补不补再说，态度很强硬4-志愿者大都是学生，穿防护服为我们风里雨里冒险，很多也被感染去隔离了，一个公寓由几十个志愿者，变成几个志愿者，根本没人再敢当了，学生们心寒了，每个人都在崩溃大哭5-九公寓的人，被隔离了好几百人，密接和次密接，后来直接把阴性的转移走，阳性的等死6-我们公寓的人有很多发烧的，老师一直给退烧药，跟我们说吃了捂着被子睡一觉，还是还没退烧，老师给你换一种药，就是在宿舍挺死，附图二7-有个同学现在已经没意识了，躺在寝室，等待处置，一波又一波8-生活必须品严重不足，女生卫生巾都没了，学生边流血边疼，哭着给家里打电话，学校严重不作为9-被隔离的同学寝室门被胶布封着，不让上厕所，宿舍里也没厕所，同学都要急哭了，附图三10-有阳性的，室友不隔离，就让等，变成全学校是阳性的，学校就高兴了吗？11-给吉林防控各种打电话，不是拒接就是推卸责任，没有人管我们，现在我们就是俎上鱼肉，任人宰割我敬爱的党组织，校团委，这样的做法不让我们人民群众，同学们寒心吗？我们把生命交给党，结果呢？求求了，好心人们，别再被压热搜了，我们农科院的同学要挺不住了，但我们现在还心存希望，希望舆论平台可以帮助我们，每个人都是一份力量，求求了，帮帮同学们吧！#吉林农业科技学院##吉林疫情#@人民日报@央视新闻@央视网@新华网@头条新闻@中国新闻周刊@新浪新闻L林凡一寻的微博视频,1
39759,深圳小天,英媒：特斯拉拟明天恢復上海浦东生产綫路透社报道，电动汽车生产商特斯拉计划明天恢復在上海浦东的生产綫。报道引述消息指，特斯拉期望接受强检后的首批员工明天復工，但仍要视乎上海防疫政策。特斯拉在上海浦东的生产綫，由上月28日起停顿，原本期望停工四天，但周五同周六封禁措施仍在实施，令特斯拉在上海浦东的生产綫经歷投产以来最长停顿。较早前，特斯拉发布今年首季度交付报告，全球交付量超过31万辆，产量超过30万。#上海4月4日全市核酸检测##天下之事#深圳小天L深圳小天的微博视频,1
9339,经济新视界,求上海人心理阴影面积,1
2455,豫章兄,看完这个段子，我若有所思，#上海为什么不能封城#，因为这是我们全世界独一份的魔都，希望上海能尽快好起来！加油！L豫章兄的微博视频,1
24125,ID_韩潮,这…有人了解么…,1
4323,金陵上空的鹰,#上海疫情#就不能学学人家社会主义先行示范区吗,1
16946,啊熊姨,看到这张图真的气爆炸了O我在方舱，看见老人们的孤岛求生｜hayami'sblog感谢原作者@早见Hayami,1
32944,浮一大白202105,#8省市已用上辉瑞新冠口服药#预言家，刀了L浮一大白202105的微博视频,1
15517,Degg_GlobalMacroFin,有一种预感，疫情的后遗症才刚刚开始。,1
26330,西西弗评论,关于封城引发的次生伤害，其实也有数据可以比较准确的分析的。BMJ这篇文章测算了2020年武汉的超额死亡，2020年与2019年相比有5954个超额死亡人数。除了归因于新冠肺炎死亡的人，剩余的人，有两种可能，一种是因为新冠肺炎死亡，但漏报。另一种是封城的次生伤害。BMJ这篇文章的数据总结是：在总超额死亡中，61%（3653/5954）是由新冠肺炎引起的，15%（920/5954）是由不明病毒性肺炎引起，23%（1381/5954）的死亡是由其他疾病引起。基本上，不明病毒性肺炎就是漏报的部分。大概1381名因为其他疾病引起的超额死亡，可以被归因于封城的次生伤害。2019年，武汉全年5.12万人死亡。这部分超额死亡占武汉疫情前每年总死亡人数的2.7%。大致可以估算，出现一次2020年武汉级别的封城，带来的次生伤害，是正常死亡人数的3%。就算把920例不明病毒性肺炎的死亡人数也算成次生伤害，次生伤害的上限，是正常死亡人数的4.4%。2020年，美国总死亡人数338万人，比2019年285万人多死了53万人。其中，因为新冠多死了35.1万人，因为流感和肺炎，多死了0.4万人，其余的超额死亡都是其他原因。全年非新冠非肺炎超额死亡人数17.5万人，占2019年全年总死亡人数的6.1%。所以，美国2020年这样的防疫策略，全年带来的次生伤害，是正常死亡人数的6%。2021年，美国总共死亡人数超过340万，比2020年还高。但因为归因于新冠的比例更大，我估算2021年，次生伤害死亡人数，会低于2020年的6%。武汉的次生伤害低于美国的原因是，武汉的次生伤害集中在封城的73天，封城解除后，就没有了。美国的次生伤害分布在全年。所以，虽然武汉的封城期间次生伤害的峰值强度大于美国全年平均水平，但整体按全年看，武汉封城的次生伤害小于美国。同时，武汉封城使次生伤害集中在武汉这个城市，没有影响全国。全国除湖北外没有出现超额死亡现象。结论：被封闭的城市在封城期间的次生伤害强度，是超过美国全国全年的平均水平。封城期间，被封城市市民的痛苦程度更大。但由于封城模式的次生伤害时间上集中在封城期间，空间上集中在被封城市。如果按全年算，即使对被封城市来说，封城的次生伤害也低于美国模式。按全国算，更是远远低于美国模式。,1
10548,每日经济新闻,【美研究发现#新冠病毒空气传播率或是接触面的千倍#吴尊友：物传人不是新冠主要传播途径】据科技日报5月10日报道，美国科学家在封闭的校园内的不同地点使用气泵和拭子采集样本，将阳性样本与校园内实际的新冠病例进行比较，结果发现，感染空气传播的新冠病毒颗粒的概率约为1/100；而接触受污染表面感染新冠病毒的几率为1/100000，前者为后者的1000倍。据@中新视频，此前，国务院联防联控机制召开新闻发布会。中国疾控中心流行病学首席专家吴尊友表示，过去两年多的新冠防控中发现，新冠病毒可能通过“物传人”的方式进行传播，但不是疫情的主要传播方式。通过洗手可以简单有效地切断这一途径。保持手的清洁卫生可以有效降低新冠病毒感染的风险。（综合科技日报、中新视频，希隆）L中新视频的微博视频,1
2290,地瓜熊老六,#上海新增492例无症状#上海全员核酸检测了吗？我们今天已经第二次全员核酸检测了，每次疫情，我们大约需要六七次全员核酸检测。,1
14484,余亮-余不是大钊,昨天，不少人质疑我发的张文宏医生的发言截图是不是P的，他有没有说过新冠和流感没有区别？还有人说你是断章取义。那我把视频发出来，2021年的视频，微博上居然没有。昨天有人说张医生说的没错。没错那就更不怕放出来了。也有人说错了又怎么样，人无完人。太对了，错了又怎么样，不影响你心目中他的形象，不影响成年人的独立判断。如果还要说断章取义的，你是成年人，自己去找完整的视频吧。不过你吹捧张医生的时候，怎么没见你说自己是在断章取义？他们在拥戴张医生时候最喜欢说的一句话就是“让人说话，天塌不下来”，转身又一个劲质问我有什么资格说话。之前的微博已经被夹了，我发这条，相信天也塌不下来。这两天发现很多吹捧张医生的人，一边说造谣可耻，一边在造张医生的谣，比如说他第一时间冲到武汉前线。要不要我来帮张医生辟谣哦？L单车上的骑士的微博视频,1
21207,蓝鲸财经记者工作平台,【上海警方破获一起哄抬物价非法经营案】4月17日，@警民直通车-上海通报：近日，青浦公安分局根据市场监督管理部门移交的相关线索，破获一起哄抬物价非法经营案。经查，4月以来，犯罪嫌疑人尤某某（男，39岁，超市工作人员）利用职务便利大量购买肉、面包等商品，再将每份商品加价后向封控小区居民销售。目前，犯罪嫌疑人尤某某因涉嫌非法经营罪已被警方依法采取刑事强制措施，案件正在进一步侦办中。警方正告：上海警方对利用疫情趁机哄抬物价牟利的违法犯罪行为始终保持“零容忍”，将会同有关部门严厉打击、严肃查处，切实维护市场经济秩序安全稳定，保障市民群众合法权益。,1
23790,王江雨Law,好几个地方封城，只有上海最凌乱最残酷，而且新冠重症似乎没有，封锁不让就医致死的例子倒是一个接一个啊。,1
45091,SWD释然,疫情到现在已经2年多了，欧美已经基本上实现了全民免疫，只有中国还在岸上苦苦挣扎。为了与时俱进，全面赶上欧美，大上海一直在孜孜不倦的努力探索，总结经验。在这一点上，上海市市委市政府走在了时代的前列，给全国其他省市做出了榜样。,1
33778,第五地坪线,在上海一名女孩因房租没交，被房东赶出来，已经流浪两天，被小区外围物业巡逻人员看到后给予食品、水等帮助，目前等待政府安排救助军事#关注俄乌局势最新进展##新闻看点#L战地第一线的微博视频,1
28971,美1收割机,上面颁布政策粗放一刀切，下面基层又层层加码。大家都只对指标负责，只对一些政治任务负责。完全没有想所有的指标和所有的任务，最终的目的是对人民的生命财产安全负责。指标是死的，人是活的。我说真的，上海基层管理真的水平很差。有些事情，完全都是可以通融和转圜的事情，非要拿着鸡毛当令箭在这里展现管理者的拳头，为难一下你。的确，现在说快递也存在感染的风险。但我们小区目前的解决方案是：快递送进来后六个面全面消毒后放置12小时再配送。我觉得这就是用“服务”的思维在理解抗疫工作。而不是“这个不行”“那个不让”“你跟我讲也没用”。你是连接基层民众和居委防疫的环节，跟你说没用，你不会反映？不会思考？不会沟通？不会想解决方案？那你只会看门，只会说找我没用，那要你长脑子有什么用？栓条恶犬也能看门不让人出去。,1
4993,脊梁in上海SH,从明天开始，也就是28日的凌晨5点开始上海市以黄浦江为界分区分批实施核酸筛查第一批，浦东、浦南及毗邻区域（包括浦东新区全区，奉贤区全区金山区全区，崇明区全区闵行区浦锦街道、浦江镇松江区新浜镇、石湖荡镇泖港镇、叶榭镇）先行实施封控开展核酸筛查，1日凌晨5点解封同时，浦西地区重点区域继续实施封控管理第二批，1日3点开始按照压茬推进的原则对浦西地区实施封控开展核酸筛查，5日3点解封,1
33471,斯图卡98,#上海官方诚恳接受大家批评#如诚恳接受批评，问3个问题1、为何这次疫情，每天确诊与无症状差距这么大？一直没有让人信服的解释，2多年疫情，这是首次出现这种现象2、为何人员流动还在继续？外溢如此严重，不暂时切断与外省的人员出入3、连续多天都是几千人，目前是全国严重的地区，为何没有高风险区,1
616,作家杜华辉,#上海新增本土确诊8例#别的城市有疫情，封闭之后基本一个月就搞定解封。上海这样不封，感觉将会是一场持久战。说封城会影响经济影响居民生活，但持久战下来，到底哪个更影响经济更影响居民生活还真不一定呢。（俄罗斯乌克兰）,1
